1	87.27	90.87
2	92.07	96.57
3	92.80	99.14
4	92.62	99.52
5	92.07	99.90
6	92.99	99.90
7	92.80	99.90
8	92.62	99.90
9	92.62	99.90
10	92.44	100.00
11	92.44	100.00
12	92.44	100.00
13	92.25	100.00
14	92.25	100.00
15	92.25	100.00
16	92.25	100.00
17	92.44	100.00
18	92.44	100.00
19	92.44	100.00
20	92.44	100.00
21	92.44	100.00
22	92.44	100.00
23	92.44	100.00
24	92.44	100.00
25	92.44	100.00
26	92.44	100.00
27	92.44	100.00
28	92.44	100.00
29	92.44	100.00
30	92.44	100.00
31	92.44	100.00
32	92.44	100.00
33	92.44	100.00
34	92.44	100.00
35	92.44	100.00
36	92.44	100.00
37	92.44	100.00
38	92.44	100.00
39	92.44	100.00
40	92.44	100.00
41	92.44	100.00
42	92.44	100.00
43	92.44	100.00
44	92.44	100.00
45	92.44	100.00
46	92.44	100.00
47	92.44	100.00
48	92.44	100.00
49	92.44	100.00
50	92.44	100.00
51	92.44	100.00
52	92.44	100.00
53	92.44	100.00
54	92.44	100.00
55	92.44	100.00
56	92.44	100.00
57	92.44	100.00
58	92.44	100.00
59	92.44	100.00
60	92.25	100.00
61	92.25	100.00
62	92.25	100.00
63	92.25	100.00
64	92.25	100.00
65	92.25	100.00
66	92.25	100.00
67	92.25	100.00
68	92.25	100.00
69	92.25	100.00
70	92.25	100.00
71	92.25	100.00
72	92.25	100.00
73	92.25	100.00
74	92.25	100.00
75	92.25	100.00
76	92.25	100.00
77	92.25	100.00
78	92.25	100.00
79	92.25	100.00
80	92.25	100.00
81	92.25	100.00
82	92.25	100.00
83	92.25	100.00
84	92.25	100.00
85	92.25	100.00
86	92.25	100.00
87	92.25	100.00
88	92.25	100.00
89	92.25	100.00
90	92.25	100.00
91	92.25	100.00
92	92.25	100.00
93	92.25	100.00
94	92.25	100.00
95	92.25	100.00
96	92.25	100.00
97	92.25	100.00
98	92.25	100.00
99	92.25	100.00
100	92.25	100.00
101	92.25	100.00
102	92.25	100.00
103	92.25	100.00
104	92.25	100.00
105	92.25	100.00
106	92.25	100.00
107	92.25	100.00
108	92.25	100.00
109	92.25	100.00
110	92.25	100.00
111	92.25	100.00
112	92.25	100.00
113	92.25	100.00
114	92.25	100.00
115	92.25	100.00
116	92.25	100.00
117	92.25	100.00
118	92.25	100.00
119	92.25	100.00
120	92.25	100.00
121	92.25	100.00
122	92.25	100.00
123	92.25	100.00
124	92.25	100.00
125	92.25	100.00
126	92.25	100.00
127	92.25	100.00
128	92.25	100.00
129	92.25	100.00
130	92.25	100.00
131	92.25	100.00
132	92.25	100.00
133	92.25	100.00
134	92.25	100.00
135	92.25	100.00
136	92.25	100.00
137	92.25	100.00
138	92.25	100.00
139	92.25	100.00
140	92.25	100.00
141	92.25	100.00
142	92.25	100.00
143	92.25	100.00
144	92.25	100.00
145	92.25	100.00
146	92.25	100.00
147	92.25	100.00
148	92.25	100.00
149	92.25	100.00
150	92.25	100.00
151	92.25	100.00
152	92.25	100.00
153	92.25	100.00
154	92.25	100.00
155	92.25	100.00
156	92.25	100.00
157	92.25	100.00
158	92.25	100.00
159	92.25	100.00
160	92.25	100.00
161	92.25	100.00
162	92.25	100.00
163	92.25	100.00
164	92.25	100.00
165	92.25	100.00
166	92.25	100.00
167	92.25	100.00
168	92.25	100.00
169	92.25	100.00
170	92.25	100.00
171	92.25	100.00
172	92.25	100.00
173	92.25	100.00
174	92.25	100.00
175	92.25	100.00
176	92.25	100.00
177	92.25	100.00
178	92.25	100.00
179	92.25	100.00
180	92.25	100.00
